;ibgecode;eingen.cen.dist;module;roles;inter.state;inter.eingen.cen.dist;inter.module;inter.roles
2915601;2915601;0,030303635;2;connector;YES;0,00000131;7;peripheral
2931350;2931350;0,024239595;2;peripheral;YES;0,0000929;7;connector
2906907;2906907;0,003887929;2;connector;YES;4,64E-11;7;peripheral
2923001;2923001;0,005385123;2;peripheral;YES;0,00000012;7;peripheral
2932903;2932903;0,047784731;5;peripheral;YES;0,000118256;2;peripheral
2931202;2931202;0,027155216;5;peripheral;NO;;;
2922607;2922607;0,026336584;5;peripheral;NO;;;
2917300;2917300;0,024665721;5;peripheral;NO;;;
2913457;2913457;0,007382696;5;peripheral;NO;;;
2905800;2905800;0,02208307;5;peripheral;NO;;;
2912707;2912707;0,031433863;5;peripheral;NO;;;
2932200;2932200;0,100731048;5;peripheral;YES;0,00000161;2;peripheral
2932309;2932309;0,042858376;5;peripheral;YES;0,00000224;2;peripheral
2916104;2916104;0,017720838;5;peripheral;NO;;;
2933208;2933208;0,007076075;5;peripheral;NO;;;
2927309;2927309;0,004617261;5;peripheral;NO;;;
2922508;2922508;0,01870918;5;peripheral;NO;;;
2917805;2917805;0,010035448;5;peripheral;NO;;;
2914802;2914802;0,133653416;5;connector;YES;0,00000376;7;connector
2911204;2911204;0,113159458;5;connector;YES;0,000222511;2;peripheral
2931608;2931608;0,02235007;5;peripheral;NO;;;
2928703;2928703;0,153077747;5;connector;YES;0,000000352;18;peripheral
2909802;2909802;0,164202435;5;connector;YES;0,000000908;18;peripheral
2908200;2908200;0,097456302;5;peripheral;NO;;;
2929305;2929305;0,093926101;5;peripheral;NO;;;
2910800;2910800;0,461978761;1;network hub;YES;0,000466758;18;connector
2918001;2918001;0,117376913;5;connector;YES;0,000435482;15;connector
2918308;2918308;0,03520377;5;connector;NO;;;
2913903;2913903;0,051964059;5;peripheral;YES;0,0000983;2;peripheral
2903102;2903102;0,018025398;5;peripheral;NO;;;
2918407;2918407;0,028475758;1;peripheral;YES;0,00000106;2;connector
2928208;2928208;0,006048021;4;peripheral;YES;0,00000168;2;connector
2907202;2907202;0,002332781;1;peripheral;YES;1,12E-10;50;NA
2918803;2918803;0,059345951;5;peripheral;NO;;;
2902708;2902708;0,015030064;3;connector;NO;;;
2906899;2906899;0,000714978;4;connector;NO;;;
2926004;2926004;0,002332781;1;peripheral;YES;5,8E-09;50;NA
2905909;2905909;0,000221913;1;connector;NO;;;
2927408;2927408;0,524568966;1;network hub;YES;0,000699601;18;network hub
2928604;2928604;0,065715993;6;peripheral;NO;;;
2904902;2904902;0,069485843;5;peripheral;NO;;;
2922300;2922300;0,043981516;5;peripheral;NO;;;
2911600;2911600;0,082972237;5;peripheral;NO;;;
2929602;2929602;0,090232806;5;peripheral;NO;;;
2908309;2908309;0,088749152;5;peripheral;NO;;;
2905404;2905404;0,006826503;5;peripheral;NO;;;
2917102;2917102;0,023555121;4;peripheral;YES;0,00000098;2;peripheral
2915809;2915809;0,021845505;4;peripheral;YES;1,49E-12;47;peripheral
2933307;2933307;0,098478034;4;hub;YES;0,000110353;2;connector
2926806;2926806;0,030426772;4;peripheral;NO;;;
2905206;2905206;0,033032962;4;peripheral;YES;0,0000227;15;connector
2913408;2913408;0,00886241;4;peripheral;NO;;;
2926400;2926400;0,011177184;4;peripheral;YES;0,000000166;2;connector
2903904;2903904;0,026912151;4;peripheral;YES;0,000000553;2;peripheral
2901205;2901205;0,049674593;4;hub;YES;0,00000379;2;peripheral
2902005;2902005;0,046730056;4;peripheral;YES;0,00000237;2;peripheral
2904605;2904605;0,068166246;4;hub;YES;0,000262361;2;connector
2930758;2930758;0,004282767;4;peripheral;NO;;;
2913200;2913200;0,073279152;4;peripheral;YES;0,000632397;15;connector
2905602;2905602;0,047568458;2;connector;YES;1,57E-08;7;peripheral
2910727;2910727;0,059403077;2;connector;YES;0,0000107;7;connector
2914653;2914653;0,028049548;2;peripheral;YES;5,07E-09;7;connector
2921104;2921104;0,007431413;2;peripheral;YES;0,000000705;7;peripheral
2916005;2916005;0,006438138;2;peripheral;NO;;;
2915106;2915106;0,003793627;5;peripheral;NO;;;
2929008;2929008;0,026406249;5;peripheral;NO;;;
2933174;2933174;0,008930723;5;peripheral;NO;;;
2901007;2901007;0,017472309;5;peripheral;NO;;;
2929404;2929404;0,008338319;5;peripheral;NO;;;
2918753;2918753;0,006770773;4;peripheral;NO;;;
2912004;2912004;0,007316766;4;peripheral;NO;;;
2905008;2905008;0,007317519;4;peripheral;YES;0,000000152;2;peripheral
2919405;2919405;0,003407183;4;peripheral;YES;1,01E-10;2;peripheral
2910107;2910107;0,001674056;4;peripheral;YES;4,97E-11;31;peripheral
2919504;2919504;0,024704959;4;peripheral;YES;0,0000584;2;peripheral
2923605;2923605;0,019970282;4;peripheral;YES;0,000162644;2;peripheral
2926707;2926707;0,008198979;4;peripheral;NO;;;
2903508;2903508;0,006484567;4;peripheral;YES;0,00000177;2;peripheral
2931806;2931806;0,006531614;4;peripheral;YES;0,000000605;2;peripheral
2924702;2924702;0,004722832;4;peripheral;YES;2,75E-11;2;peripheral
2909000;2909000;0,000926297;4;peripheral;YES;0,000000109;2;peripheral
2908705;2908705;0,005002113;4;peripheral;YES;0,000000872;2;peripheral
2911709;2911709;0,026761627;4;peripheral;YES;0,000374025;2;connector
2917508;2917508;0,03120708;1;peripheral;YES;0,00000173;2;connector
2921203;2921203;0,00948081;1;peripheral;YES;0,000000908;2;peripheral
2924801;2924801;0,047361958;3;peripheral;YES;0,000000695;2;peripheral
2922102;2922102;0,064012742;3;connector;NO;;;
2927200;2927200;0,021330283;1;peripheral;YES;0,00000131;2;peripheral
2914703;2914703;0,132382656;1;connector;YES;0,000197076;15;connector
2902302;2902302;0,002511904;5;peripheral;NO;;;
2929206;2929206;0,00452961;6;peripheral;NO;;;
2919926;2919926;0,005532953;6;peripheral;NO;;;
2920403;2920403;0,034512231;4;connector;NO;;;
2917607;2917607;0,072637617;5;peripheral;NO;;;
2927903;2927903;0,066483131;5;peripheral;NO;;;
2932101;2932101;0,019724184;5;peripheral;NO;;;
2901957;2901957;0,001216898;5;peripheral;NO;;;
2916708;2916708;0,015805673;5;peripheral;NO;;;
2914000;2914000;0,094607604;3;peripheral;YES;0,0000009;2;peripheral
2919009;2919009;0,019559645;1;connector;NO;;;
2931103;2931103;0,116316334;1;hub;NO;;;
2914406;2914406;0,014969835;3;peripheral;YES;1,85E-08;2;peripheral
2930808;2930808;0,014969835;3;peripheral;NO;;;
2903235;2903235;0,01150065;3;connector;NO;;;
2906204;2906204;0,014741291;3;peripheral;NO;;;
2903003;2903003;0,010390165;3;peripheral;NO;;;
2912400;2912400;0,00855436;3;peripheral;NO;;;
2913101;2913101;0,008663991;3;peripheral;NO;;;
2919157;2919157;0,01280221;3;peripheral;NO;;;
2914604;2914604;0,046124115;3;connector;YES;0,000307336;15;connector
2928802;2928802;0,127591648;1;connector;YES;0,00000195;2;peripheral
2925956;2925956;0,149140803;1;peripheral;NO;;;
2911907;2911907;0,018081529;1;connector;YES;0,000000563;2;peripheral
2920809;2920809;0,012025677;1;connector;NO;;;
2915007;2915007;0,005355029;1;peripheral;NO;;;
2914109;2914109;0,007772096;4;peripheral;NO;;;
2931004;2931004;0,018101741;4;peripheral;YES;0,000000578;2;peripheral
2917201;2917201;0,004325932;4;peripheral;YES;0;2;peripheral
2902807;2902807;0,004888316;4;peripheral;YES;0,00000511;2;peripheral
2912202;2912202;0,003685408;4;peripheral;NO;;;
2921906;2921906;0,008942319;1;peripheral;NO;;;
2904001;2904001;0,014309704;4;peripheral;NO;;;
2929909;2929909;0,080611063;1;peripheral;YES;0,000141609;2;connector
2927507;2927507;0,110116298;1;peripheral;NO;;;
2930501;2930501;0,126480663;1;peripheral;YES;5,58E-08;18;peripheral
2931509;2931509;0,02996132;1;peripheral;NO;;;
2902104;2902104;0,039073157;1;peripheral;YES;5,32E-08;2;peripheral
2931905;2931905;0,03078839;1;peripheral;YES;2,81E-08;2;peripheral
2910701;2910701;0,013331626;1;peripheral;YES;0,000000114;2;peripheral
2906501;2906501;0,065656547;6;peripheral;NO;;;
2929503;2929503;0,054962849;6;connector;YES;1,61E-11;141;NA
2901106;2901106;0,0438369;6;connector;NO;;;
2908507;2908507;0,035076397;6;peripheral;NO;;;
2922201;2922201;0,006349586;5;peripheral;NO;;;
2925006;2925006;0,034283087;4;connector;NO;;;
2925105;2925105;0,058010381;4;peripheral;YES;2,87E-08;2;peripheral
2903953;2903953;0,000851847;4;peripheral;NO;;;
2912103;2912103;0,023174468;4;peripheral;YES;0,00000174;2;peripheral
2911006;2911006;0,024499236;4;peripheral;NO;;;
2927804;2927804;0,020868336;4;peripheral;NO;;;
2910909;2910909;0,014653633;4;peripheral;NO;;;
2912301;2912301;0,005755426;4;peripheral;NO;;;
2913507;2913507;0,005360072;4;peripheral;NO;;;
2922706;2922706;0,005360072;4;peripheral;NO;;;
2916856;2916856;0,048693243;1;connector;NO;;;
2921302;2921302;0,098321293;1;connector;YES;0,00000154;2;connector
2904308;2904308;0,051343723;1;connector;NO;;;
2914208;2914208;0,04549307;1;connector;NO;;;
2903706;2903706;0,026104305;1;connector;NO;;;
2905701;2905701;0,079820096;6;hub;YES;0,000000337;2;peripheral
2910057;2910057;0,046738917;6;peripheral;NO;;;
2921005;2921005;0,019297594;6;peripheral;NO;;;
2925204;2925204;0,054367511;6;peripheral;NO;;;
2907509;2907509;0,037962134;6;peripheral;YES;2,99E-11;18;peripheral
2922409;2922409;0,020550445;5;peripheral;NO;;;
2918209;2918209;0,017977272;5;peripheral;NO;;;
2920502;2920502;0,030023349;4;peripheral;NO;;;
2900702;2900702;0,052015815;6;hub;YES;8,44E-09;18;peripheral
2902203;2902203;0,002971881;6;peripheral;NO;;;
2913705;2913705;0,034956829;6;peripheral;YES;1,78E-10;18;peripheral
2929701;2929701;0,006728326;6;peripheral;NO;;;
2924108;2924108;0,004865209;6;peripheral;NO;;;
2931400;2931400;0,010680333;6;peripheral;NO;;;
2926301;2926301;0,106339965;1;peripheral;YES;8,61E-08;18;connector
2922730;2922730;0,04376012;1;peripheral;NO;;;
2911253;2911253;0,049756255;1;peripheral;NO;;;
2906873;2906873;0,062128987;1;peripheral;YES;0,000000429;2;connector
2925253;2925253;0,029457377;1;peripheral;NO;;;
2910859;2910859;0,030537911;1;peripheral;NO;;;
2930105;2930105;0,038494415;1;peripheral;YES;0,00000115;2;connector
2917706;2917706;0,017999215;1;peripheral;NO;;;
2930774;2930774;0,005777762;1;peripheral;NO;;;
2909901;2909901;0,00307707;1;peripheral;NO;;;
2933158;2933158;0,003068526;1;peripheral;NO;;;
2923357;2923357;0,002744158;1;peripheral;NO;;;
2921401;2921401;0,002786881;1;peripheral;NO;;;
2901809;2901809;0,003082635;1;peripheral;NO;;;
2906006;2906006;0,007385114;1;peripheral;NO;;;
2901353;2901353;0,002820357;1;peripheral;NO;;;
2923100;2923100;0,033265481;6;peripheral;YES;5,53E-10;18;peripheral
2916500;2916500;0,00790567;6;peripheral;YES;2,31E-10;18;peripheral
2915502;2915502;0,014819319;5;peripheral;NO;;;
2902252;2902252;0,024846939;2;connector;NO;;;
2932507;2932507;0,009961961;5;connector;NO;;;
2901502;2901502;0,055963276;3;peripheral;NO;;;
2902609;2902609;0,073343366;3;peripheral;NO;;;
2920106;2920106;0,014798978;3;peripheral;NO;;;
2933109;2933109;0,006365446;3;peripheral;NO;;;
2930600;2930600;0,006365446;3;peripheral;NO;;;
2930402;2930402;0,037613177;3;peripheral;NO;;;
2916906;2916906;0,019481343;4;peripheral;NO;;;
2908804;2908804;0,019867262;4;peripheral;NO;;;
2928109;2928109;0,010522685;4;peripheral;YES;0,003477104;15;connector
2909307;2909307;0,021019315;4;peripheral;YES;0,0000029;15;connector
2906600;2906600;0,006135736;4;peripheral;NO;;;
2924504;2924504;0,003167032;4;peripheral;YES;0,000000202;2;connector
2932606;2932606;0,003557778;4;peripheral;YES;4,94E-08;2;connector
2923407;2923407;0,003824478;4;peripheral;YES;3,48E-13;138;NA
2930006;2930006;0,003094732;4;peripheral;NO;;;
2929750;2929750;0,005201828;6;peripheral;NO;;;
2922805;2922805;0,007837106;4;peripheral;NO;;;
2924900;2924900;0,008773464;4;peripheral;NO;;;
2925709;2925709;0,000567928;4;peripheral;NO;;;
2919959;2919959;0,000290227;4;peripheral;NO;;;
2917409;2917409;0,000532234;4;peripheral;YES;1,93E-10;2;peripheral
2921807;2921807;0,000290227;4;peripheral;NO;;;
2920700;2920700;0,004815366;5;peripheral;NO;;;
2920908;2920908;0,027331698;2;connector;YES;0,0000501;15;connector
2915304;2915304;0,038763064;2;connector;YES;0,000000012;7;peripheral
2922003;2922003;0,002660541;2;peripheral;YES;1,31E-09;137;NA
2906709;2906709;0,00485476;4;peripheral;YES;0,0000029;2;peripheral
2925758;2925758;0,016362195;5;peripheral;NO;;;
2933505;2933505;0,032918094;5;peripheral;NO;;;
2912905;2912905;0,015181482;5;peripheral;NO;;;
2913606;2913606;0,054246897;5;connector;YES;0,00000384;7;connector
2906303;2906303;0,010226553;5;connector;YES;2,36E-10;33;peripheral
2910008;2910008;0,004151613;5;connector;NO;;;
2915205;2915205;0,004201195;5;connector;NO;;;
2914901;2914901;0,017584438;5;peripheral;NO;;;
2900603;2900603;0,002267903;5;peripheral;NO;;;
2915700;2915700;0,00071183;5;peripheral;NO;;;
2932705;2932705;0,020655514;5;peripheral;NO;;;
2902401;2902401;0,001880253;5;peripheral;NO;;;
2908002;2908002;0,004488084;5;peripheral;NO;;;
2916609;2916609;0,001215417;5;peripheral;NO;;;
2911501;2911501;0,001341423;5;peripheral;NO;;;
2904704;2904704;0,028677088;2;connector;NO;;;
2929354;2929354;0,018857414;2;peripheral;NO;;;
2903300;2903300;0,000501987;5;peripheral;NO;;;
2919306;2919306;0,038465748;1;peripheral;NO;;;
2923506;2923506;0,044211152;1;peripheral;NO;;;
2913002;2913002;0,036915867;1;connector;YES;0,00000563;15;peripheral
2903805;2903805;0,044005059;1;peripheral;NO;;;
2923209;2923209;0,042297964;4;peripheral;YES;0,000000145;2;peripheral
2922250;2922250;0,038914755;4;peripheral;YES;9,58E-08;2;peripheral
2909703;2909703;0,043495261;4;peripheral;YES;0,00000302;15;peripheral
2903201;2903201;0,054650577;4;peripheral;YES;0,002247326;15;connector
2919553;2919553;0,027001439;4;connector;YES;0,00072425;15;connector
2926202;2926202;0,015182524;4;connector;YES;0,000215175;15;peripheral
2911105;2911105;0,003495891;4;peripheral;YES;0,000443949;15;peripheral
2928406;2928406;0,011619962;4;connector;YES;0,001179668;15;peripheral
2920452;2920452;0,008055048;4;connector;NO;;;
2907558;2907558;0,000217408;4;peripheral;NO;;;
2926905;2926905;0,002927803;4;peripheral;YES;0,000000969;2;peripheral
2930154;2930154;0,000204382;4;peripheral;NO;;;
2907103;2907103;0,000264124;4;peripheral;YES;4,37E-10;2;peripheral
2907301;2907301;0,015571176;5;peripheral;NO;;;
2928505;2928505;0,010053222;5;peripheral;NO;;;
2910305;2910305;0,003842671;5;peripheral;NO;;;
2930709;2930709;0,021701248;6;peripheral;NO;;;
2929107;2929107;0,007125626;5;connector;NO;;;
2910206;2910206;0,003027191;5;peripheral;NO;;;
2916203;2916203;0,010549243;4;peripheral;NO;;;
2916401;2916401;0,046310335;4;peripheral;YES;0,0000439;2;connector
2900900;2900900;0,001036709;5;peripheral;NO;;;
2918506;2918506;0,003612334;4;connector;NO;;;
2904803;2904803;0,003356681;4;peripheral;NO;;;
2917334;2917334;0,000761249;4;peripheral;NO;;;
2920205;2920205;0,000704239;4;peripheral;NO;;;
2925501;2925501;0,004071633;2;peripheral;YES;9,63E-08;7;peripheral
2900801;2900801;0,003494881;2;peripheral;YES;9,25E-08;7;peripheral
2925303;2925303;0,027118367;2;connector;YES;0,0000929;7;connector
2904506;2904506;0,009763161;3;connector;NO;;;
2904100;2904100;0,017646547;4;peripheral;NO;;;
2919801;2919801;0,024217034;4;peripheral;NO;;;
2912509;2912509;0,00338214;4;peripheral;YES;0,000122046;2;peripheral
2914307;2914307;0,016921428;4;peripheral;NO;;;
2924306;2924306;0,010233317;4;peripheral;NO;;;
2900108;2900108;0,010057375;4;peripheral;YES;0,000000629;2;peripheral
2918605;2918605;0,007306889;4;peripheral;NO;;;
2916302;2916302;0,012787957;4;peripheral;NO;;;
2923902;2923902;0,002119544;4;peripheral;NO;;;
2903409;2903409;0,005869743;2;connector;NO;;;
2928059;2928059;0,001422376;2;peripheral;NO;;;
2915403;2915403;0,002855025;4;peripheral;NO;;;
2905156;2905156;0,001047523;4;peripheral;NO;;;
2919702;2919702;0,004239389;4;peripheral;NO;;;
2918555;2918555;0,00116619;2;peripheral;NO;;;
2919108;2919108;0,031998197;1;peripheral;NO;;;
2928000;2928000;0,026634655;1;peripheral;NO;;;
2903607;2903607;0,011766961;6;peripheral;NO;;;
2900405;2900405;0,004781022;6;peripheral;NO;;;
2913309;2913309;0,068265766;1;peripheral;NO;;;
2908408;2908408;0,09224922;1;peripheral;YES;0,000000287;2;peripheral
2926103;2926103;0,04580776;1;peripheral;NO;;;
2933000;2933000;0,035694322;1;peripheral;NO;;;
2928950;2928950;0,00471757;1;peripheral;NO;;;
2906857;2906857;0,001367885;1;peripheral;NO;;;
2925808;2925808;0,019188106;1;peripheral;YES;0,000000678;2;peripheral
2929370;2929370;0,007657006;1;peripheral;NO;;;
2903276;2903276;0,00551821;1;peripheral;NO;;;
2924058;2924058;0,008755605;1;peripheral;NO;;;
2906402;2906402;0,001214204;1;peripheral;NO;;;
2929255;2929255;0,010910593;3;peripheral;NO;;;
2922904;2922904;0,028427592;6;peripheral;NO;;;
2907905;2907905;0,028066135;6;peripheral;YES;7,45E-08;2;peripheral
2926608;2926608;0,036038377;6;peripheral;YES;7,39E-08;2;peripheral
2907806;2907806;0,031370234;6;peripheral;YES;0,000000124;2;peripheral
2901601;2901601;0,023638242;6;peripheral;NO;;;
2910750;2910750;0,005859561;6;peripheral;NO;;;
2900355;2900355;0,005859561;6;peripheral;NO;;;
2923803;2923803;0,005859561;6;peripheral;YES;1,09E-10;18;peripheral
2909604;2909604;0,004858228;6;peripheral;NO;;;
2902658;2902658;0,001717092;6;peripheral;NO;;;
2911857;2911857;0,003457202;6;peripheral;NO;;;
2918100;2918100;0,017111181;6;peripheral;YES;0,000000404;2;peripheral
2924009;2924009;0,015496475;6;peripheral;YES;0,00000222;18;hub
2923050;2923050;0,003622542;6;peripheral;NO;;;
2930766;2930766;0,003636199;6;peripheral;NO;;;
2909208;2909208;0,003636199;6;peripheral;NO;;;
2902054;2902054;0,014064533;6;peripheral;NO;;;
2910503;2910503;0,017197181;6;peripheral;YES;4,27E-10;18;peripheral
2907004;2907004;0,002442335;6;peripheral;NO;;;
2906824;2906824;0,010780467;1;peripheral;NO;;;
2919900;2919900;0,004637383;1;peripheral;NO;;;
2907707;2907707;0,004768243;1;peripheral;NO;;;
2927101;2927101;0,002563711;1;peripheral;NO;;;
2900207;2900207;0,002420351;1;peripheral;NO;;;
2932002;2932002;0,00492239;1;peripheral;NO;;;
2910602;2910602;0,014765194;6;peripheral;YES;0,000000798;18;peripheral
2900306;2900306;0,006808764;6;peripheral;NO;;;
2901908;2901908;0,007968309;6;peripheral;YES;5,77E-08;2;peripheral
2908606;2908606;0,005072769;6;peripheral;NO;;;
2917904;2917904;0,002802554;6;peripheral;NO;;;
2927002;2927002;0,004073844;6;peripheral;NO;;;
2904852;2904852;0,001402625;5;peripheral;NO;;;
2925931;2925931;0,003249328;1;peripheral;NO;;;
2918357;2918357;0,008407399;3;peripheral;NO;;;
2901155;2901155;0,008407399;3;peripheral;NO;;;
2905305;2905305;0,008316385;3;peripheral;NO;;;
2921708;2921708;0,047696938;3;peripheral;YES;0,000000202;18;connector
2904050;2904050;0,000236422;3;peripheral;NO;;;
2932804;2932804;0,006941825;1;peripheral;YES;0,0000041;15;peripheral
2912608;2912608;0,019928881;1;peripheral;NO;;;
2901304;2901304;0,024780543;1;peripheral;NO;;;
2925402;2925402;0,012702136;4;peripheral;YES;0,00000174;47;peripheral
2922854;2922854;0,0011977;1;peripheral;NO;;;
2920601;2920601;0,005520497;5;peripheral;NO;;;
2927606;2927606;0,007194012;6;peripheral;NO;;;
2911402;2911402;0,000321103;1;peripheral;NO;;;
2908903;2908903;0,00811348;6;peripheral;NO;;;
2914505;2914505;0,009817827;6;peripheral;NO;;;
2923308;2923308;0,001450359;6;peripheral;NO;;;
2931707;2931707;0,00402517;6;peripheral;NO;;;
2906808;2906808;0,009987847;1;peripheral;YES;0,00000045;2;peripheral
2917003;2917003;0,007041415;1;peripheral;NO;;;
2922656;2922656;0,003055978;1;peripheral;NO;;;
2921500;2921500;0,003086747;1;peripheral;YES;0,00000101;2;peripheral
2928307;2928307;0,002757125;1;peripheral;NO;;;
2907608;2907608;0,013924462;3;connector;YES;0,00000454;2;peripheral
2933604;2933604;0,021499332;3;peripheral;YES;0,000105691;2;peripheral
2919603;2919603;0,006939706;3;peripheral;NO;;;
2906105;2906105;3,11E-05;4;peripheral;NO;;;
2927705;2927705;0,000504327;2;peripheral;NO;;;
2911808;2911808;0,001484427;2;peripheral;YES;4,39E-14;136;NA
2909109;2909109;0,002606207;4;peripheral;NO;;;
2908101;2908101;7,62E-05;4;peripheral;NO;;;
2911303;2911303;9,58E-05;3;peripheral;NO;;;
2930303;2930303;0,002865605;4;peripheral;YES;0,00000465;15;peripheral
2930907;2930907;0,022143582;4;peripheral;NO;;;
2904407;2904407;0,002865605;4;peripheral;NO;;;
2920304;2920304;0,000211974;4;peripheral;YES;7,3E-13;31;peripheral
2909505;2909505;0,002368812;5;peripheral;NO;;;
2923704;2923704;0,010564597;4;peripheral;NO;;;
2931301;2931301;0,018328517;3;peripheral;NO;;;
2904753;2904753;0,004727791;4;peripheral;NO;;;
2931053;2931053;9,61E-05;4;peripheral;NO;;;
2904209;2904209;0,009295549;4;peripheral;NO;;;
2924678;2924678;0,000258828;5;peripheral;NO;;;
2920007;2920007;0,005396837;4;peripheral;YES;3,52E-13;26;peripheral
2916807;2916807;0,002428002;4;peripheral;YES;0,00000657;26;connector
2915353;2915353;0,000229731;3;peripheral;NO;;;
2902906;2902906;0,000625494;4;peripheral;NO;;;
2930204;2930204;6,43E-05;1;peripheral;NO;;;
2905107;2905107;0,005541855;1;peripheral;NO;;;
2929800;2929800;0,005541855;1;peripheral;NO;;;
2924603;2924603;0,002806051;1;peripheral;NO;;;
2933406;2933406;0,00950171;1;peripheral;YES;0,00000282;15;peripheral
2925907;2925907;0,003983804;1;peripheral;NO;;;
2912806;2912806;0,000165886;2;peripheral;NO;;;
2901700;2901700;0,005623875;1;peripheral;NO;;;
2919058;2919058;0,011446822;4;peripheral;NO;;;
2909406;2909406;0,000315802;4;peripheral;NO;;;
2933455;2933455;0,000184905;4;peripheral;NO;;;
2902500;2902500;0,010084682;4;peripheral;NO;;;
2933059;2933059;0,000572636;1;peripheral;NO;;;
2924405;2924405;0,002115241;1;peripheral;NO;;;
2922052;2922052;0,002811244;3;peripheral;NO;;;
2905503;2905503;0,005390347;1;peripheral;NO;;;
2926509;2926509;0,003295907;6;peripheral;NO;;;
2928901;2928901;0,020877311;4;peripheral;YES;1,47E-10;140;NA
2901403;2901403;0,000205261;4;peripheral;NO;;;
2910404;2910404;0,004976799;4;peripheral;NO;;;
2921450;2921450;0,00049493;4;peripheral;NO;;;
2910776;2910776;5,16E-05;4;peripheral;NO;;;
2918456;2918456;0,000180319;2;peripheral;NO;;;
2933257;2933257;0,000118953;2;peripheral;YES;7,85E-13;142;NA
2923035;2923035;0,000220709;1;peripheral;NO;;;
2921609;2921609;0,000845736;3;peripheral;NO;;;
2921054;2921054;0,002473907;4;peripheral;NO;;;
2926657;2926657;0,001479146;4;peripheral;NO;;;
2918902;2918902;5,98E-05;2;peripheral;YES;1,11E-08;33;peripheral
2925600;2925600;0,001102549;6;connector;YES;1,03E-10;139;NA
2932408;2932408;8,87E-05;3;peripheral;NO;;;
2919207;2919207;0,039211292;6;peripheral;NO;;;
