date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate
2020-06-08;BA;Abaíra;city;4;0;False;8739;2900108;45,77182744;0
2020-06-08;BA;Abaré;city;0;0;False;20086;2900207;NA;0
2020-06-08;BA;Acajutiba;city;5;0;False;15159;2900306;32,98370605;0
2020-06-08;BA;Adustina;city;3;1;False;17040;2900355;17,6056338;0,333333333
2020-06-08;BA;Água Fria;city;9;1;False;16970;2900405;53,03476724;0,111111111
2020-06-08;BA;Aiquara;city;8;1;False;4446;2900603;179,937022;0,125
2020-06-08;BA;Alagoinhas;city;168;3;False;151596;2900702;110,820866;0,017857143
2020-06-08;BA;Alcobaça;city;4;0;False;22470;2900801;17,80151313;0
2020-06-08;BA;Almadina;city;3;0;False;5464;2900900;54,90483163;0
2020-06-08;BA;Amargosa;city;12;1;False;37241;2901007;32,22255041;0,083333333
2020-06-08;BA;Amélia Rodrigues;city;31;0;False;25102;2901106;123,4961358;0
2020-06-08;BA;América Dourada;city;0;0;False;16094;2901155;NA;0
2020-06-08;BA;Anagé;city;2;1;False;22005;2901205;9,088843445;0,5
2020-06-08;BA;Andaraí;city;2;0;False;13143;2901304;15,2172259;0
2020-06-08;BA;Angical;city;1;0;False;13977;2901403;7,154611147;0
2020-06-08;BA;Anguera;city;23;0;False;11221;2901502;204,9728188;0
2020-06-08;BA;Antas;city;2;0;False;19291;2901601;10,3675289;0
2020-06-08;BA;Antônio Cardoso;city;4;0;False;11683;2901700;34,23778139;0
2020-06-08;BA;Aporá;city;16;1;False;17731;2901908;90,23743726;0,0625
2020-06-08;BA;Apuarema;city;1;0;False;7330;2901957;13,6425648;0
2020-06-08;BA;Araças;city;2;0;False;12177;2902054;16,42440667;0
2020-06-08;BA;Aracatu;city;6;0;False;13135;2902005;45,6794823;0
2020-06-08;BA;Araci;city;32;1;False;54379;2902104;58,84624579;0,03125
2020-06-08;BA;Aramari;city;2;0;False;11397;2902203;17,54847767;0
2020-06-08;BA;Arataca;city;2;0;False;11019;2902252;18,15046737;0
2020-06-08;BA;Aratuípe;city;1;1;False;8825;2902302;11,33144476;1
2020-06-08;BA;Aurelino Leal;city;21;0;False;11531;2902401;182,1177695;0
2020-06-08;BA;Baianópolis;city;1;0;False;13877;2902500;7,20616848;0
2020-06-08;BA;Banzaê;city;12;0;False;13229;2902658;90,70980422;0
2020-06-08;BA;Barra;city;6;0;False;53578;2902708;11,1986263;0
2020-06-08;BA;Barra da Estiva;city;1;0;False;20598;2902807;4,854840276;0
2020-06-08;BA;Barra do Choça;city;14;0;False;31603;2902906;44,29959181;0
2020-06-08;BA;Barra do Mendes;city;2;0;False;13865;2903003;14,42481067;0
2020-06-08;BA;Barra do Rocha;city;7;0;False;5714;2903102;122,5061253;0
2020-06-08;BA;Barreiras;city;123;0;False;155439;2903201;79,13072009;0
2020-06-08;BA;Barrocas;city;27;0;False;15978;2903276;168,9823507;0
2020-06-08;BA;Barro Preto;city;6;0;False;5591;2903300;107,3153282;0
2020-06-08;BA;Belmonte;city;27;1;False;23328;2903409;115,7407407;0,037037037
2020-06-08;BA;Biritinga;city;0;0;False;15979;2903607;NA;0
2020-06-08;BA;Boa Nova;city;1;0;False;12633;2903706;7,915776142;0
2020-06-08;BA;Boa Vista do Tupim;city;3;0;False;18576;2903805;16,1498708;0
2020-06-08;BA;Bom Jesus da Lapa;city;30;0;False;69148;2903904;43,38520275;0
2020-06-08;BA;Bom Jesus da Serra;city;0;0;False;9880;2903953;NA;0
2020-06-08;BA;Boninal;city;1;0;False;14368;2904001;6,959910913;0
2020-06-08;BA;Bonito;city;0;0;False;16764;2904050;NA;0
2020-06-08;BA;Boquira;city;10;0;False;21508;2904100;46,49432769;0
2020-06-08;BA;Botuporã;city;0;0;False;10211;2904209;NA;0
2020-06-08;BA;Brotas de Macaúbas;city;0;0;False;10231;2904506;NA;0
2020-06-08;BA;Brumado;city;51;0;False;67195;2904605;75,89850435;0
2020-06-08;BA;Buerarema;city;41;5;False;18349;2904704;223,4454194;0,12195122
2020-06-08;BA;Buritirama;city;8;0;False;21174;2904753;37,7821857;0
2020-06-08;BA;Cabaceiras do Paraguaçu;city;3;0;False;18807;2904852;15,95150742;0
2020-06-08;BA;Cachoeira;city;13;0;False;33470;2904902;38,84075291;0
2020-06-08;BA;Caculé;city;0;0;False;23170;2905008;NA;0
2020-06-08;BA;Caém;city;5;0;False;9213;2905107;54,27113861;0
2020-06-08;BA;Caetanos;city;2;0;False;14542;2905156;13,7532664;0
2020-06-08;BA;Caetité;city;14;0;False;50975;2905206;27,46444335;0
2020-06-08;BA;Cairu;city;27;1;False;18176;2905404;148,5475352;0,037037037
2020-06-08;BA;Caldeirão Grande;city;6;0;False;13327;2905503;45,02138516;0
2020-06-08;BA;Camacan;city;124;1;False;31988;2905602;387,645367;0,008064516
2020-06-08;BA;Camaçari;city;411;9;False;299132;2905701;137,3975369;0,02189781
2020-06-08;BA;Camamu;city;12;0;False;35316;2905800;33,97893306;0
2020-06-08;BA;Campo Alegre de Lourdes;city;26;0;False;28798;2905909;90,2840475;0
2020-06-08;BA;Campo Formoso;city;5;0;False;71206;2906006;7,021880179;0
2020-06-08;BA;Canarana;city;9;0;False;26176;2906204;34,38264059;0
2020-06-08;BA;Canavieiras;city;28;1;False;31099;2906303;90,03504936;0,035714286
2020-06-08;BA;Candeal;city;4;0;False;8258;2906402;48,43787842;0
2020-06-08;BA;Candeias;city;282;5;False;87076;2906501;323,8550232;0,017730496
2020-06-08;BA;Candiba;city;4;0;False;14319;2906600;27,93491166;0
2020-06-08;BA;Cândido Sales;city;29;0;False;25189;2906709;115,1296201;0
2020-06-08;BA;Cansanção;city;19;0;False;34834;2906808;54,54441063;0
2020-06-08;BA;Canudos;city;12;0;False;16668;2906824;71,99424046;0
2020-06-08;BA;Capela do Alto Alegre;city;2;0;False;11637;2906857;17,18656011;0
2020-06-08;BA;Capim Grosso;city;29;3;False;30662;2906873;94,57960994;0,103448276
2020-06-08;BA;Caraíbas;city;3;0;False;8951;2906899;33,51580829;0
2020-06-08;BA;Caravelas;city;3;0;False;22016;2906907;13,62645349;0
2020-06-08;BA;Cardeal da Silva;city;6;0;False;9295;2907004;64,55083378;0
2020-06-08;BA;Carinhanha;city;1;0;False;29018;2907103;3,446136881;0
2020-06-08;BA;Casa Nova;city;32;0;False;71969;2907202;44,46358849;0
2020-06-08;BA;Castro Alves;city;24;1;False;26264;2907301;91,37983552;0,041666667
2020-06-08;BA;Catu;city;64;1;False;54704;2907509;116,9932729;0,015625
2020-06-08;BA;Central;city;1;0;False;17266;2907608;5,79172941;0
2020-06-08;BA;Chorrochó;city;2;0;False;11177;2907707;17,89388924;0
2020-06-08;BA;Cícero Dantas;city;2;0;False;32515;2907806;6,151007227;0
2020-06-08;BA;Cipó;city;2;0;False;17300;2907905;11,56069364;0
2020-06-08;BA;Coaraci;city;36;2;False;16993;2908002;211,851939;0,055555556
2020-06-08;BA;Cocos;city;6;0;False;18777;2908101;31,95398626;0
2020-06-08;BA;Conceição da Feira;city;22;0;False;22581;2908200;97,42704043;0
2020-06-08;BA;Conceição do Almeida;city;6;0;False;17247;2908309;34,7886589;0
2020-06-08;BA;Conceição do Coité;city;55;0;False;66612;2908408;82,56770552;0
2020-06-08;BA;Conceição do Jacuípe;city;16;0;False;33153;2908507;48,26109251;0
2020-06-08;BA;Conde;city;10;1;False;25837;2908606;38,70418392;0,1
2020-06-08;BA;Condeúba;city;10;0;False;17247;2908705;57,98109816;0
2020-06-08;BA;Coração de Maria;city;9;0;False;22605;2908903;39,8142004;0
2020-06-08;BA;Coronel João Sá;city;7;0;False;15895;2909208;44,03900598;0
2020-06-08;BA;Correntina;city;7;0;False;32137;2909307;21,7817469;0
2020-06-08;BA;Cravolândia;city;3;0;False;5349;2909505;56,08524958;0
2020-06-08;BA;Crisópolis;city;3;0;False;21103;2909604;14,21598825;0
2020-06-08;BA;Cristópolis;city;6;0;False;13910;2909703;43,13443566;0
2020-06-08;BA;Cruz das Almas;city;32;0;False;63239;2909802;50,60168567;0
2020-06-08;BA;Curaçá;city;39;0;False;34700;2909901;112,3919308;0
2020-06-08;BA;Dário Meira;city;12;0;False;10710;2910008;112,0448179;0
2020-06-08;BA;Dias d'Ávila;city;121;4;False;81089;2910057;149,2187596;0,033057851
2020-06-08;BA;Dom Basílio;city;3;0;False;12199;2910107;24,59217969;0
2020-06-08;BA;Dom Macedo Costa;city;0;0;False;4058;2910206;NA;0
2020-06-08;BA;Encruzilhada;city;22;0;False;17006;2910404;129,3661061;0
2020-06-08;BA;Entre Rios;city;27;0;False;41780;2910503;64,62422212;0
2020-06-08;BA;Esplanada;city;3;0;False;37237;2910602;8,056502941;0
2020-06-08;BA;Euclides da Cunha;city;9;1;False;60585;2910701;14,85516217;0,111111111
2020-06-08;BA;Eunápolis;city;210;2;False;113380;2910727;185,2178515;0,00952381
2020-06-08;BA;Fátima;city;2;0;False;17890;2910750;11,17942985;0
2020-06-08;BA;Feira de Santana;city;817;8;False;614872;2910800;132,8731834;0,009791922
2020-06-08;BA;Filadélfia;city;4;1;False;16377;2910859;24,42449777;0,25
2020-06-08;BA;Firmino Alves;city;1;0;False;5617;2910909;17,80309774;0
2020-06-08;BA;Floresta Azul;city;13;0;False;10629;2911006;122,3068962;0
2020-06-08;BA;Formosa do Rio Preto;city;7;0;False;25591;2911105;27,35336642;0
2020-06-08;BA;Gandu;city;96;1;False;32403;2911204;296,268864;0,010416667
2020-06-08;BA;Glória;city;5;0;False;15221;2911402;32,84935287;0
2020-06-08;BA;Gongogi;city;14;2;False;7128;2911501;196,4085297;0,142857143
2020-06-08;BA;Governador Mangabeira;city;4;1;False;20722;2911600;19,30315607;0,25
2020-06-08;BA;Guajeru;city;2;0;False;6937;2911659;28,83090673;0
2020-06-08;BA;Guanambi;city;53;0;False;84481;2911709;62,73599981;0
2020-06-08;BA;Guaratinga;city;3;0;False;20843;2911808;14,3933215;0
2020-06-08;BA;Iaçu;city;25;3;False;24305;2911907;102,8594939;0,12
2020-06-08;BA;Ibicaraí;city;28;0;False;21689;2912103;129,0976993;0
2020-06-08;BA;Ibicuí;city;6;0;False;16198;2912301;37,04161008;0
2020-06-08;BA;Ibipeba;city;5;0;False;18211;2912400;27,45593323;0
2020-06-08;BA;Ibipitanga;city;5;0;False;14902;2912509;33,55254328;0
2020-06-08;BA;Ibirapitanga;city;17;1;False;23375;2912707;72,72727273;0,058823529
2020-06-08;BA;Ibirapuã;city;23;1;False;8637;2912806;266,2961677;0,043478261
2020-06-08;BA;Ibirataia;city;27;2;False;15312;2912905;176,3322884;0,074074074
2020-06-08;BA;Ibitiara;city;3;1;False;16339;2913002;18,3609768;0,333333333
2020-06-08;BA;Ibotirama;city;1;0;False;26927;2913200;3,713744569;0
2020-06-08;BA;Igrapiúna;city;6;0;False;13226;2913457;45,36518978;0
2020-06-08;BA;Iguaí;city;8;0;False;26916;2913507;29,72209838;0
2020-06-08;BA;Ilhéus;city;716;36;False;162327;2913606;441,0849705;0,05027933
2020-06-08;BA;Importados/Indefinidos;city;101;4;False;NA;NA;NA;0,03960396
2020-06-08;BA;Inhambupe;city;3;0;False;39926;2913705;7,513900716;0
2020-06-08;BA;Ipecaetá;city;3;0;False;14487;2913804;20,70822116;0
2020-06-08;BA;Ipiaú;city;352;7;False;45873;2913903;767,3359057;0,019886364
2020-06-08;BA;Ipirá;city;21;1;False;59595;2914000;35,23785552;0,047619048
2020-06-08;BA;Iramaia;city;1;0;False;8537;2914307;11,71371676;0
2020-06-08;BA;Irará;city;9;0;False;29034;2914505;30,99814011;0
2020-06-08;BA;Irecê;city;21;0;False;72967;2914604;28,78013349;0
2020-06-08;BA;Itabela;city;19;0;False;30584;2914653;62,1239864;0
2020-06-08;BA;Itaberaba;city;58;2;False;64489;2914703;89,93781885;0,034482759
2020-06-08;BA;Itabuna;city;1180;33;False;213223;2914802;553,4112174;0,027966102
2020-06-08;BA;Itacaré;city;42;2;False;28296;2914901;148,4308736;0,047619048
2020-06-08;BA;Itaeté;city;41;0;False;16056;2915007;255,3562531;0
2020-06-08;BA;Itagi;city;8;0;False;12351;2915106;64,77208323;0
2020-06-08;BA;Itagibá;city;27;1;False;14579;2915205;185,1978874;0,037037037
2020-06-08;BA;Itajuípe;city;147;1;False;20491;2915502;717,3881216;0,006802721
2020-06-08;BA;Itamaraju;city;199;3;False;64486;2915601;308,5941135;0,015075377
2020-06-08;BA;Itamari;city;0;0;False;8035;2915700;NA;0
2020-06-08;BA;Itanagra;city;7;1;False;6441;2915908;108,6787766;0,142857143
2020-06-08;BA;Itanhém;city;5;0;False;19405;2916005;25,76655501;0
2020-06-08;BA;Itaparica;city;37;3;False;22228;2916104;166,4567213;0,081081081
2020-06-08;BA;Itapé;city;9;2;False;8761;2916203;102,7279991;0,222222222
2020-06-08;BA;Itapebi;city;7;0;False;10259;2916302;68,23277123;0
2020-06-08;BA;Itapetinga;city;19;3;False;76147;2916401;24,95173809;0,157894737
2020-06-08;BA;Itapicuru;city;33;0;False;35576;2916500;92,75916348;0
2020-06-08;BA;Itapitanga;city;9;0;False;10313;2916609;87,26849607;0
2020-06-08;BA;Itaquara;city;0;0;False;8319;2916708;NA;0
2020-06-08;BA;Itarantim;city;5;1;False;19747;2916807;25,32030182;0,2
2020-06-08;BA;Itatim;city;16;1;False;14487;2916856;110,4438462;0,0625
2020-06-08;BA;Itiruçu;city;0;0;False;12576;2916906;NA;0
2020-06-08;BA;Itiúba;city;8;1;False;36089;2917003;22,16741944;0,125
2020-06-08;BA;Itororó;city;5;0;False;20382;2917102;24,53144932;0
2020-06-08;BA;Ituaçu;city;1;0;False;18962;2917201;5,273705305;0
2020-06-08;BA;Ituberá;city;7;1;False;28602;2917300;24,47381302;0,142857143
2020-06-08;BA;Iuiú;city;1;0;False;10994;2917334;9,095870475;0
2020-06-08;BA;Jaborandi;city;1;0;False;8385;2917359;11,92605844;0
2020-06-08;BA;Jacaraci;city;2;0;False;14842;2917409;13,47527287;0
2020-06-08;BA;Jacobina;city;48;1;False;80518;2917508;59,61399935;0,020833333
2020-06-08;BA;Jaguaquara;city;42;0;False;54423;2917607;77,17325396;0
2020-06-08;BA;Jaguarari;city;40;0;False;33570;2917706;119,1540066;0
2020-06-08;BA;Jaguaripe;city;8;0;False;18788;2917805;42,58037045;0
2020-06-08;BA;Jandaíra;city;3;1;False;10709;2917904;28,01382015;0,333333333
2020-06-08;BA;Jequié;city;556;15;False;155966;2918001;356,4879525;0,026978417
2020-06-08;BA;Jeremoabo;city;0;0;False;40463;2918100;NA;0
2020-06-08;BA;Jiquiriçá;city;1;0;False;14537;2918209;6,878998418;0
2020-06-08;BA;Jitaúna;city;15;2;False;11166;2918308;134,3363783;0,133333333
2020-06-08;BA;João Dourado;city;44;0;False;25188;2918357;174,6863586;0
