date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate
2020-06-08;BA;Juazeiro;city;129;6;False;216707;2918407;59,52738029;0,046511628
2020-06-08;BA;Jussara;city;0;0;False;15284;2918506;NA;0
2020-06-08;BA;Jussari;city;5;0;False;5833;2918555;85,71918395;0
2020-06-08;BA;Jussiape;city;1;0;False;6186;2918605;16,16553508;0
2020-06-08;BA;Lafaiete Coutinho;city;7;0;False;3724;2918704;187,9699248;0
2020-06-08;BA;Laje;city;7;0;False;23840;2918803;29,36241611;0
2020-06-08;BA;Lajedão;city;1;0;False;3955;2918902;25,28445006;0
2020-06-08;BA;Lajedo do Tabocal;city;6;0;False;8562;2919058;70,07708479;0
2020-06-08;BA;Lamarão;city;8;0;False;8307;2919108;96,30432166;0
2020-06-08;BA;Lapão;city;4;0;False;27223;2919157;14,69345774;0
2020-06-08;BA;Lauro de Freitas;city;661;10;False;198440;2919207;333,0981657;0,015128593
2020-06-08;BA;Licínio de Almeida;city;8;0;False;12388;2919405;64,57862448;0
2020-06-08;BA;Livramento de Nossa Senhora;city;10;0;False;45732;2919504;21,86652672;0
2020-06-08;BA;Luís Eduardo Magalhães;city;57;0;False;87519;2919553;65,12871491;0
2020-06-08;BA;Macarani;city;3;1;False;18755;2919702;15,99573447;0,333333333
2020-06-08;BA;Macaúbas;city;2;0;False;49826;2919801;4,013968611;0
2020-06-08;BA;Madre de Deus;city;38;1;False;21093;2919926;180,1545536;0,026315789
2020-06-08;BA;Maetinga;city;2;0;False;3161;2919959;63,27111674;0
2020-06-08;BA;Maiquinique;city;7;0;False;10112;2920007;69,22468354;0
2020-06-08;BA;Mairi;city;3;0;False;18676;2920106;16,06339687;0
2020-06-08;BA;Malhada;city;1;0;False;16845;2920205;5,936479668;0
2020-06-08;BA;Malhada de Pedras;city;1;0;False;8393;2920304;11,91469081;0
2020-06-08;BA;Manoel Vitorino;city;16;1;False;13240;2920403;120,8459215;0,0625
2020-06-08;BA;Mansidão;city;18;0;False;13643;2920452;131,9357912;0
2020-06-08;BA;Maracás;city;5;1;False;20834;2920502;23,99923202;0,2
2020-06-08;BA;Maragogipe;city;31;1;False;44677;2920601;69,38693287;0,032258065
2020-06-08;BA;Maraú;city;7;2;False;20570;2920700;34,03014098;0,285714286
2020-06-08;BA;Marcionílio Souza;city;5;0;False;10406;2920809;48,04920238;0
2020-06-08;BA;Mascote;city;3;0;False;13822;2920908;21,70452901;0
2020-06-08;BA;Mata de São João;city;62;0;False;46583;2921005;133,0957645;0
2020-06-08;BA;Matina;city;0;0;False;12201;2921054;NA;0
2020-06-08;BA;Medeiros Neto;city;7;0;False;22688;2921104;30,85331453;0
2020-06-08;BA;Miguel Calmon;city;6;1;False;26023;2921203;23,05652692;0,166666667
2020-06-08;BA;Milagres;city;19;0;False;10950;2921302;173,5159817;0
2020-06-08;BA;Mirangaba;city;2;0;False;18338;2921401;10,90631476;0
2020-06-08;BA;Mirante;city;2;1;False;8641;2921450;23,14546927;0,5
2020-06-08;BA;Monte Santo;city;14;1;False;49418;2921500;28,32975839;0,071428571
2020-06-08;BA;Morpará;city;7;0;False;8519;2921609;82,16926869;0
2020-06-08;BA;Morro do Chapéu;city;3;0;False;35413;2921708;8,471465281;0
2020-06-08;BA;Mortugaba;city;1;0;False;12042;2921807;8,304268394;0
2020-06-08;BA;Mucugê;city;4;0;False;9062;2921906;44,14036637;0
2020-06-08;BA;Mucuri;city;64;1;False;41748;2922003;153,3007569;0,015625
2020-06-08;BA;Mulungu do Morro;city;4;1;False;10889;2922052;36,73431904;0,25
2020-06-08;BA;Mundo Novo;city;1;1;False;26776;2922102;3,73468778;1
2020-06-08;BA;Muniz Ferreira;city;2;0;False;7422;2922201;26,94691458;0
2020-06-08;BA;Muquém de São Francisco;city;1;0;False;11348;2922250;8,812125485;0
2020-06-08;BA;Muritiba;city;14;1;False;29399;2922300;47,62066737;0,071428571
2020-06-08;BA;Mutuípe;city;16;0;False;22221;2922409;72,00396022;0
2020-06-08;BA;Nazaré;city;5;0;False;28525;2922508;17,52848379;0
2020-06-08;BA;Nilo Peçanha;city;4;1;False;13997;2922607;28,57755233;0,25
2020-06-08;BA;Nordestina;city;11;0;False;13130;2922656;83,77760853;0
2020-06-08;BA;Nova Canaã;city;1;0;False;16462;2922706;6,074596039;0
2020-06-08;BA;Nova Fátima;city;5;0;False;7812;2922730;64,00409626;0
2020-06-08;BA;Nova Ibiá;city;1;0;False;6591;2922755;15,17220452;0
2020-06-08;BA;Nova Soure;city;16;0;False;26947;2922904;59,37581178;0
2020-06-08;BA;Nova Viçosa;city;54;0;False;43376;2923001;124,4928071;0
2020-06-08;BA;Novo Triunfo;city;3;0;False;15440;2923050;19,43005181;0
2020-06-08;BA;Olindina;city;2;0;False;28229;2923100;7,084912678;0
2020-06-08;BA;Oliveira dos Brejinhos;city;14;0;False;21825;2923209;64,14662085;0
2020-06-08;BA;Ouriçangas;city;2;0;False;8564;2923308;23,3535731;0
2020-06-08;BA;Ourolândia;city;1;0;False;17451;2923357;5,73033064;0
2020-06-08;BA;Palmas de Monte Alto;city;16;0;False;21750;2923407;73,56321839;0
2020-06-08;BA;Palmeiras;city;2;0;False;9019;2923506;22,17540747;0
2020-06-08;BA;Paramirim;city;5;1;False;21607;2923605;23,14064886;0,2
2020-06-08;BA;Paratinga;city;0;0;False;32000;2923704;NA;0
2020-06-08;BA;Paripiranga;city;3;0;False;28989;2923803;10,34875298;0
2020-06-08;BA;Pau Brasil;city;16;3;False;9831;2923902;162,7504832;0,1875
2020-06-08;BA;Paulo Afonso;city;61;0;False;117782;2924009;51,79059619;0
2020-06-08;BA;Pé de Serra;city;2;0;False;13578;2924058;14,72970982;0
2020-06-08;BA;Pedrão;city;0;0;False;7347;2924108;NA;0
2020-06-08;BA;Pedro Alexandre;city;1;0;False;16667;2924207;5,999880002;0
2020-06-08;BA;Piatã;city;2;0;False;17123;2924306;11,68019623;0
2020-06-08;BA;Pilão Arcado;city;46;0;False;35048;2924405;131,2485734;0
2020-06-08;BA;Pindaí;city;9;0;False;16260;2924504;55,35055351;0
2020-06-08;BA;Pindobaçu;city;3;0;False;20150;2924603;14,88833747;0
2020-06-08;BA;Pintadas;city;3;0;False;10437;2924652;28,74389192;0
2020-06-08;BA;Piraí do Norte;city;8;0;False;10023;2924678;79,81642223;0
2020-06-08;BA;Piripá;city;19;0;False;10707;2924702;177,4540021;0
2020-06-08;BA;Piritiba;city;3;0;False;24755;2924801;12,11876389;0
2020-06-08;BA;Planalto;city;5;0;False;26265;2925006;19,03674091;0
2020-06-08;BA;Poções;city;9;0;False;46871;2925105;19,20163854;0
2020-06-08;BA;Pojuca;city;62;0;False;39519;2925204;156,8865609;0
2020-06-08;BA;Ponto Novo;city;5;1;False;14914;2925253;33,52554647;0,2
2020-06-08;BA;Porto Seguro;city;193;1;False;148686;2925303;129,8037475;0,005181347
2020-06-08;BA;Potiraguá;city;22;0;False;7224;2925402;304,5404208;0
2020-06-08;BA;Prado;city;28;1;False;28174;2925501;99,38240931;0,035714286
2020-06-08;BA;Presidente Dutra;city;10;0;False;15142;2925600;66,04147405;0
2020-06-08;BA;Presidente Jânio Quadros;city;0;0;False;12338;2925709;NA;0
2020-06-08;BA;Presidente Tancredo Neves;city;4;0;False;27719;2925758;14,43053501;0
2020-06-08;BA;Queimadas;city;20;0;False;25439;2925808;78,61944259;0
2020-06-08;BA;Quijingue;city;1;0;False;27580;2925907;3,625815809;0
2020-06-08;BA;Quixabeira;city;7;0;False;8972;2925931;78,02050825;0
2020-06-08;BA;Rafael Jambeiro;city;12;0;False;22621;2925956;53,04805269;0
2020-06-08;BA;Remanso;city;24;1;False;41008;2926004;58,52516582;0,041666667
2020-06-08;BA;Retirolândia;city;18;0;False;14396;2926103;125,0347319;0
2020-06-08;BA;Riachão das Neves;city;13;0;False;22339;2926202;58,19418953;0
2020-06-08;BA;Riachão do Jacuípe;city;13;1;False;33436;2926301;38,88024883;0,076923077
2020-06-08;BA;Riacho de Santana;city;12;0;False;35421;2926400;33,87820784;0
2020-06-08;BA;Ribeira do Amparo;city;3;0;False;14592;2926509;20,55921053;0
2020-06-08;BA;Ribeira do Pombal;city;29;1;False;53807;2926608;53,89633319;0,034482759
2020-06-08;BA;Ribeirão do Largo;city;1;0;False;5812;2926657;17,20578114;0
2020-06-08;BA;Rio do Antônio;city;4;0;False;15371;2926806;26,02303038;0
2020-06-08;BA;Rio do Pires;city;3;0;False;11655;2926905;25,74002574;0
2020-06-08;BA;Rio Real;city;25;0;False;40732;2927002;61,37680448;0
2020-06-08;BA;Rodelas;city;6;0;False;9331;2927101;64,30178973;0
2020-06-08;BA;Ruy Barbosa;city;8;0;False;30814;2927200;25,96222496;0
2020-06-08;BA;Salinas da Margarida;city;5;0;False;15667;2927309;31,91421459;0
2020-06-08;BA;Salvador;city;16231;622;False;2872347;2927408;565,0779659;0,03832173
2020-06-08;BA;Santa Bárbara;city;29;0;False;20791;2927507;139,4834303;0
2020-06-08;BA;Santa Brígida;city;2;0;False;14213;2927606;14,07162457;0
2020-06-08;BA;Santa Cruz Cabrália;city;51;0;False;27778;2927705;183,5985312;0
2020-06-08;BA;Santa Cruz da Vitória;city;6;1;False;6315;2927804;95,01187648;0,166666667
2020-06-08;BA;Santa Inês;city;5;0;False;10631;2927903;47,03226413;0
2020-06-08;BA;Santaluz;city;17;0;False;37348;2928000;45,51783228;0
2020-06-08;BA;Santa Luzia;city;6;0;False;12597;2928059;47,63038819;0
2020-06-08;BA;Santa Maria da Vitória;city;2;0;False;39845;2928109;5,01945037;0
2020-06-08;BA;Santanópolis;city;10;0;False;8943;2928307;111,8193;0
2020-06-08;BA;Santa Rita de Cássia;city;7;0;False;28338;2928406;24,70181382;0
2020-06-08;BA;Santa Teresinha;city;11;0;False;10405;2928505;105,7184046;0
2020-06-08;BA;Santo Amaro;city;35;1;False;60069;2928604;58,26632706;0,028571429
2020-06-08;BA;Santo Antônio de Jesus;city;92;3;False;101512;2928703;90,62967925;0,032608696
2020-06-08;BA;Santo Estêvão;city;10;1;False;52850;2928802;18,92147588;0,1
2020-06-08;BA;São Desidério;city;33;0;False;33742;2928901;97,80096023;0
2020-06-08;BA;São Domingos;city;4;0;False;9058;2928950;44,15985869;0
2020-06-08;BA;São Felipe;city;2;0;False;21074;2929107;9,490367277;0
2020-06-08;BA;São Félix;city;4;0;False;14740;2929008;27,13704206;0
2020-06-08;BA;São Francisco do Conde;city;78;2;False;39802;2929206;195,9700518;0,025641026
2020-06-08;BA;São Gabriel;city;3;0;False;18793;2929255;15,96339062;0
2020-06-08;BA;São Gonçalo dos Campos;city;16;1;False;37550;2929305;42,60985353;0,0625
2020-06-08;BA;São José da Vitória;city;29;1;False;5657;2929354;512,6392081;0,034482759
2020-06-08;BA;São José do Jacuípe;city;2;0;False;10462;2929370;19,11680367;0
2020-06-08;BA;São Miguel das Matas;city;1;0;False;11675;2929404;8,565310493;0
2020-06-08;BA;São Sebastião do Passé;city;89;1;False;44300;2929503;200,9029345;0,011235955
2020-06-08;BA;Sapeaçu;city;6;0;False;17398;2929602;34,48672261;0
2020-06-08;BA;Sátiro Dias;city;7;0;False;17273;2929701;40,52567591;0
2020-06-08;BA;Saubara;city;23;2;False;12043;2929750;190,9823134;0,086956522
2020-06-08;BA;Saúde;city;0;0;False;12913;2929800;NA;0
2020-06-08;BA;Seabra;city;19;1;False;44091;2929909;43,09269465;0,052631579
2020-06-08;BA;Senhor do Bonfim;city;56;1;False;79015;2930105;70,87261912;0,017857143
2020-06-08;BA;Sento Sé;city;9;0;False;40684;2930204;22,12171861;0
2020-06-08;BA;Serra do Ramalho;city;4;0;False;31472;2930154;12,70971022;0
2020-06-08;BA;Serra Dourada;city;0;0;False;17386;2930303;NA;0
2020-06-08;BA;Serra Preta;city;7;0;False;14878;2930402;47,04933459;0
2020-06-08;BA;Serrinha;city;102;0;False;80861;2930501;126,1423925;0
2020-06-08;BA;Serrolândia;city;2;0;False;13397;2930600;14,92871538;0
2020-06-08;BA;Simões Filho;city;308;9;False;134377;2930709;229,2058909;0,029220779
2020-06-08;BA;Sítio do Quinto;city;1;0;False;9986;2930766;10,01401963;0
2020-06-08;BA;Sobradinho;city;38;2;False;23191;2930774;163,8566685;0,052631579
2020-06-08;BA;Souto Soares;city;1;0;False;16979;2930808;5,889628364;0
2020-06-08;BA;Tabocas do Brejo Velho;city;0;0;False;12518;2930907;NA;0
2020-06-08;BA;Tanhaçu;city;0;0;False;20403;2931004;NA;0
2020-06-08;BA;Tanque Novo;city;0;0;False;17366;2931053;NA;0
2020-06-08;BA;Tanquinho;city;1;0;False;7918;2931103;12,62945188;0
2020-06-08;BA;Taperoá;city;13;0;False;21074;2931202;61,6873873;0
2020-06-08;BA;Teixeira de Freitas;city;275;0;False;160487;2931350;171,353443;0
2020-06-08;BA;Teofilândia;city;86;0;False;22518;2931509;381,9166889;0
2020-06-08;BA;Teolândia;city;1;0;False;14943;2931608;6,692096634;0
2020-06-08;BA;Terra Nova;city;4;0;False;13033;2931707;30,69132203;0
2020-06-08;BA;Tremedal;city;1;0;False;16394;2931806;6,099792607;0
2020-06-08;BA;Tucano;city;9;0;False;50687;2931905;17,75603212;0
2020-06-08;BA;Uauá;city;1;0;False;24240;2932002;4,125412541;0
2020-06-08;BA;Ubaíra;city;1;0;False;19895;2932101;5,02638854;0
2020-06-08;BA;Ubaitaba;city;23;1;False;19056;2932200;120,6968934;0,043478261
2020-06-08;BA;Ubatã;city;35;0;False;27035;2932309;129,4618088;0
2020-06-08;BA;Uibaí;city;1;0;False;13887;2932408;7,200979333;0
2020-06-08;BA;Umburanas;city;53;0;False;19222;2932457;275,7257309;0
2020-06-08;BA;Una;city;8;0;False;19002;2932507;42,10083149;0
2020-06-08;BA;Urandi;city;97;2;False;16658;2932606;582,3027975;0,020618557
2020-06-08;BA;Uruçuca;city;139;12;False;20519;2932705;677,4209269;0,086330935
2020-06-08;BA;Utinga;city;1;1;False;19178;2932804;5,214308061;1
2020-06-08;BA;Valença;city;108;2;False;96562;2932903;111,8452393;0,018518519
2020-06-08;BA;Valente;city;70;2;False;28473;2933000;245,8469427;0,028571429
2020-06-08;BA;Várzea da Roça;city;2;1;False;14104;2933059;14,18037436;0,5
2020-06-08;BA;Várzea Nova;city;1;0;False;12697;2933158;7,875876191;0
2020-06-08;BA;Varzedo;city;2;0;False;8838;2933174;22,6295542;0
2020-06-08;BA;Vera Cruz;city;29;2;False;43223;2933208;67,09390834;0,068965517
2020-06-08;BA;Vereda;city;10;1;False;6205;2933257;161,1603546;0,1
2020-06-08;BA;Vitória da Conquista;city;259;5;False;338480;2933307;76,51855353;0,019305019
2020-06-08;BA;Wanderley;city;1;0;False;12238;2933455;8,171269815;0
2020-06-08;BA;Wenceslau Guimarães;city;25;1;False;21101;2933505;118,4777973;0,04
2020-06-08;BA;Xique-Xique;city;26;0;False;46483;2933604;55,93442764;0
2020-06-08;BA;;state;28480;910;False;14873064;29;191,4871072;0,031952247